0,8486.0,451.0,-2040.0,496.0,1059.0,78.0,0,0,0
1,8033.0,769.0,-2233.0,845.0,1079.0,258.0,0,0,0
2,8167.0,884.0,-2704.0,1098.0,1115.0,420.0,0,0,0
3,8462.0,718.0,-3276.0,1192.0,881.0,520.0,0,0,0
4,8647.0,564.0,-3727.0,1075.0,971.0,419.0,0,0,0
5,8510.0,368.0,-4196.0,847.0,1088.0,238.0,0,0,0
6,8448.0,233.0,-4560.0,601.0,971.0,129.0,0,0,0
7,8665.0,46.0,-4981.0,354.0,539.0,187.0,0,0,0
8,9117.0,-141.0,-5324.0,131.0,-140.0,310.0,0,0,0
9,9952.0,-338.0,-5703.0,31.0,-781.0,470.0,0,0,0
10,10957.0,-616.0,-6303.0,77.0,-1188.0,614.0,0,0,0
11,11863.0,-718.0,-7066.0,210.0,-1139.0,584.0,0,0,0
12,12437.0,-585.0,-7981.0,217.0,-738.0,344.0,0,0,0
13,12955.0,-258.0,-8988.0,-85.0,-70.0,-41.0,0,0,0
14,13207.0,-65.0,-9768.0,-685.0,438.0,-738.0,0,0,0
15,12687.0,223.0,-10271.0,-1625.0,870.0,-1678.0,0,0,0
16,11933.0,536.0,-10433.0,-2891.0,1230.0,-2572.0,0,0,0
17,10976.0,599.0,-10317.0,-4380.0,1649.0,-3248.0,0,0,0
18,10247.0,638.0,-9827.0,-5936.0,2102.0,-3707.0,0,0,0
19,9415.0,802.0,-9008.0,-7409.0,2411.0,-3984.0,0,0,0
20,8788.0,893.0,-8152.0,-8711.0,2416.0,-4182.0,0,0,0
21,8270.0,847.0,-7104.0,-9882.0,2290.0,-4295.0,0,0,0
22,7853.0,1041.0,-5950.0,-10906.0,2089.0,-4357.0,0,0,0
23,7340.0,1019.0,-4523.0,-11935.0,2193.0,-4430.0,0,0,0
24,6725.0,989.0,-2883.0,-12811.0,2593.0,-4464.0,0,0,0
25,6015.0,945.0,-1396.0,-13358.0,2910.0,-4384.0,0,0,0
26,5453.0,953.0,227.0,-13685.0,3060.0,-4229.0,0,0,0
27,5055.0,821.0,2054.0,-13759.0,3209.0,-3901.0,0,0,0
28,4705.0,717.0,3691.0,-13390.0,3333.0,-3381.0,0,0,0
29,4462.0,739.0,5066.0,-12604.0,3423.0,-2718.0,0,0,0
30,4379.0,782.0,6325.0,-11575.0,3668.0,-1958.0,0,0,0
31,4405.0,811.0,7287.0,-10339.0,3931.0,-1068.0,0,0,0
32,4660.0,975.0,7760.0,-8886.0,4219.0,-224.0,0,0,0
33,4759.0,1237.0,7892.0,-7383.0,4054.0,242.0,0,0,0
34,4806.0,1602.0,7969.0,-6037.0,3369.0,403.0,0,0,0
35,4897.0,1962.0,7892.0,-4788.0,2444.0,372.0,0,0,0
36,4722.0,2213.0,7534.0,-3564.0,1359.0,158.0,0,0,0
37,4712.0,2425.0,7113.0,-2506.0,192.0,67.0,0,0,0
38,4655.0,2688.0,6461.0,-1582.0,-682.0,127.0,0,0,0
39,4709.0,2970.0,5779.0,-765.0,-1361.0,258.0,0,0,0
40,4627.0,3079.0,5126.0,-139.0,-1771.0,487.0,0,0,0
41,4603.0,3183.0,4542.0,400.0,-1913.0,690.0,0,0,0
42,4568.0,3194.0,3892.0,882.0,-2037.0,926.0,0,0,0
43,4615.0,3246.0,3293.0,1357.0,-2104.0,1205.0,0,0,0
44,4393.0,3305.0,2582.0,1823.0,-2190.0,1433.0,0,0,0
45,3994.0,3398.0,1831.0,2170.0,-2219.0,1644.0,0,0,0
46,3383.0,3442.0,1223.0,2310.0,-2092.0,1906.0,0,0,0
47,2463.0,3362.0,659.0,2295.0,-2099.0,2167.0,0,0,0
48,1583.0,3094.0,193.0,2138.0,-2428.0,2570.0,0,0,0
49,1022.0,2714.0,-40.0,1914.0,-3103.0,3238.0,0,0,0
50,1373.0,2038.0,165.0,1694.0,-3798.0,4298.0,0,0,0
51,2418.0,1659.0,523.0,1809.0,-4264.0,5479.0,0,0,0
52,3195.0,1322.0,397.0,2311.0,-4393.0,6304.0,0,0,0
53,3770.0,990.0,96.0,2867.0,-4197.0,6888.0,0,0,0
54,4209.0,609.0,-323.0,3301.0,-4035.0,7416.0,0,0,0
55,4910.0,211.0,-526.0,3544.0,-3899.0,8004.0,0,0,0
56,5841.0,-150.0,-592.0,3719.0,-3805.0,8552.0,0,0,0
57,6828.0,-643.0,-707.0,3996.0,-3818.0,8988.0,0,0,0
58,8138.0,-516.0,-1223.0,4408.0,-4125.0,9286.0,0,0,0
59,8882.0,-1006.0,-2028.0,4715.0,-4591.0,9186.0,0,0,0
60,10321.0,-1025.0,-2420.0,4711.0,-4954.0,9195.0,0,0,0
61,11853.0,-1290.0,-2729.0,4626.0,-5111.0,9051.0,0,0,0
62,13825.0,-1065.0,-3127.0,4531.0,-4860.0,8630.0,0,0,0
63,14652.0,-889.0,-3789.0,4413.0,-4761.0,7609.0,0,0,0
64,15446.0,-600.0,-4474.0,4264.0,-4090.0,6368.0,0,0,0
65,15734.0,-606.0,-4937.0,3743.0,-2622.0,5083.0,0,0,0
66,15731.0,-407.0,-5235.0,3064.0,-1861.0,3903.0,0,0,0
67,15381.0,-152.0,-5474.0,2403.0,-1540.0,2785.0,0,0,0
68,14838.0,-50.0,-5363.0,1653.0,-1053.0,1710.0,0,0,0
69,14087.0,-8.0,-5025.0,929.0,-492.0,801.0,0,0,0
70,13254.0,105.0,-4701.0,334.0,-173.0,95.0,0,0,0
71,12390.0,159.0,-4359.0,-188.0,144.0,-497.0,0,0,0
72,11509.0,180.0,-3960.0,-664.0,626.0,-947.0,0,0,0
73,10535.0,147.0,-3616.0,-1077.0,1396.0,-1179.0,0,0,0
74,9832.0,155.0,-3265.0,-1434.0,2054.0,-1200.0,0,0,0
75,9334.0,98.0,-2808.0,-1687.0,2372.0,-1087.0,0,0,0
76,9091.0,15.0,-2516.0,-1796.0,2686.0,-860.0,0,0,0
77,8916.0,-105.0,-2257.0,-1798.0,2821.0,-631.0,0,0,0
78,8796.0,-134.0,-2055.0,-1687.0,2286.0,-433.0,0,0,0
79,8863.0,-187.0,-2008.0,-1539.0,1953.0,-199.0,0,0,0
80,8918.0,-266.0,-1833.0,-1482.0,2037.0,4.0,0,0,0
81,9060.0,-236.0,-1682.0,-1439.0,2073.0,196.0,0,0,0
82,9147.0,-309.0,-1472.0,-1365.0,2171.0,326.0,0,0,0
83,9224.0,-344.0,-1271.0,-1246.0,2128.0,377.0,0,0,0
84,9298.0,-450.0,-1223.0,-1067.0,1777.0,373.0,0,0,0
85,9277.0,-443.0,-1195.0,-861.0,1456.0,335.0,0,0,0
86,9299.0,-401.0,-1128.0,-722.0,1185.0,269.0,0,0,0
87,9294.0,-352.0,-1031.0,-603.0,901.0,178.0,0,0,0
88,9209.0,-305.0,-989.0,-441.0,571.0,21.0,0,0,0
89,9092.0,-255.0,-1004.0,-272.0,270.0,-132.0,0,0,0
90,8981.0,-217.0,-1118.0,-126.0,-8.0,-239.0,0,0,0
91,8845.0,-212.0,-1174.0,-4.0,-298.0,-303.0,0,0,0
92,8777.0,-228.0,-1270.0,85.0,-575.0,-282.0,0,0,0
93,8769.0,-168.0,-1375.0,153.0,-738.0,-189.0,0,0,0
94,8807.0,-66.0,-1504.0,210.0,-840.0,-131.0,0,0,0
95,8902.0,-1.0,-1549.0,214.0,-891.0,-123.0,0,0,0
96,8858.0,1.0,-1642.0,191.0,-873.0,-153.0,0,0,0
97,8807.0,33.0,-1789.0,111.0,-722.0,-156.0,0,0,0
98,8889.0,58.0,-1780.0,-46.0,-521.0,-151.0,0,0,0
99,8857.0,53.0,-1759.0,-194.0,-343.0,-215.0,0,0,0
100,8739.0,0.0,-1662.0,-305.0,-150.0,-292.0,0,0,0
101,8681.0,-58.0,-1561.0,-410.0,45.0,-306.0,0,0,0
102,8670.0,-103.0,-1445.0,-459.0,102.0,-264.0,0,0,0
103,8656.0,-85.0,-1404.0,-464.0,282.0,-215.0,0,0,0
104,8679.0,-101.0,-1351.0,-483.0,486.0,-196.0,0,0,0
105,8639.0,-111.0,-1285.0,-448.0,531.0,-178.0,0,0,0
106,8656.0,-58.0,-1326.0,-380.0,504.0,-152.0,0,0,0
107,8667.0,1.0,-1312.0,-351.0,484.0,-133.0,0,0,0
108,8671.0,27.0,-1352.0,-336.0,433.0,-144.0,0,0,0
109,8628.0,72.0,-1350.0,-356.0,350.0,-168.0,0,0,0
110,8595.0,33.0,-1248.0,-408.0,287.0,-172.0,0,0,0
111,8610.0,44.0,-1172.0,-402.0,239.0,-126.0,0,0,0
112,8677.0,96.0,-1214.0,-349.0,136.0,-64.0,0,0,0
113,8775.0,102.0,-1273.0,-325.0,69.0,-22.0,0,0,0
114,8750.0,132.0,-1261.0,-325.0,28.0,-27.0,0,0,0
115,8679.0,96.0,-1309.0,-339.0,-21.0,-47.0,0,0,0
116,8700.0,132.0,-1272.0,-354.0,-69.0,-24.0,0,0,0
117,8824.0,98.0,-1274.0,-379.0,-107.0,-3.0,0,0,0
118,8842.0,86.0,-1210.0,-391.0,-124.0,-27.0,0,0,0
119,8843.0,-7.0,-1191.0,-420.0,-76.0,-43.0,0,0,0
120,8864.0,-14.0,-1143.0,-452.0,-27.0,-51.0,0,0,0
121,8879.0,-50.0,-1124.0,-441.0,-24.0,-72.0,0,0,0
122,8867.0,-117.0,-1067.0,-410.0,-12.0,-106.0,0,0,0
123,8820.0,-164.0,-1024.0,-377.0,31.0,-136.0,0,0,0
124,8769.0,-198.0,-1064.0,-319.0,61.0,-125.0,0,0,0
125,8777.0,-192.0,-1033.0,-248.0,16.0,-120.0,0,0,0
126,8836.0,-217.0,-1103.0,-157.0,-104.0,-114.0,0,0,0
127,8869.0,-192.0,-1129.0,-72.0,-207.0,-135.0,0,0,0
128,8932.0,-216.0,-1176.0,3.0,-240.0,-156.0,0,0,0
129,8918.0,-189.0,-1266.0,67.0,-225.0,-204.0,0,0,0
130,8919.0,-170.0,-1366.0,85.0,-198.0,-236.0,0,0,0
131,8849.0,-191.0,-1489.0,54.0,-159.0,-266.0,0,0,0
132,8751.0,-181.0,-1537.0,7.0,-125.0,-291.0,0,0,0
133,8673.0,-203.0,-1503.0,-41.0,-111.0,-301.0,0,0,0
134,8556.0,-167.0,-1506.0,-67.0,-156.0,-297.0,0,0,0
135,8577.0,-130.0,-1488.0,-89.0,-231.0,-270.0,0,0,0
136,8604.0,-170.0,-1479.0,-142.0,-273.0,-224.0,0,0,0
137,8599.0,-158.0,-1464.0,-197.0,-225.0,-172.0,0,0,0
138,8578.0,-157.0,-1430.0,-212.0,-168.0,-146.0,0,0,0
139,8561.0,-153.0,-1465.0,-194.0,-209.0,-132.0,0,0,0
140,8552.0,-134.0,-1453.0,-184.0,-291.0,-106.0,0,0,0
141,8586.0,-160.0,-1514.0,-195.0,-292.0,-61.0,0,0,0
142,8644.0,-157.0,-1495.0,-222.0,-276.0,-28.0,0,0,0
143,8709.0,-177.0,-1519.0,-243.0,-318.0,4.0,0,0,0
144,8783.0,-148.0,-1468.0,-270.0,-341.0,34.0,0,0,0
145,8829.0,-160.0,-1465.0,-289.0,-351.0,27.0,0,0,0
146,8819.0,-162.0,-1492.0,-296.0,-349.0,-19.0,0,0,0
147,8753.0,-158.0,-1398.0,-296.0,-351.0,-66.0,0,0,0
148,8708.0,-187.0,-1408.0,-278.0,-359.0,-84.0,0,0,0
149,8711.0,-120.0,-1345.0,-239.0,-337.0,-70.0,0,0,0
