0,7000.0,4363.0,1527.0,-1818.0,-4578.0,-557.0,0,0,0
1,6400.0,3471.0,521.0,-1664.0,-5564.0,-166.0,0,0,0
2,6210.0,3679.0,676.0,-1584.0,-3210.0,-57.0,0,0,0
3,6038.0,3647.0,770.0,-1275.0,-1415.0,329.0,0,0,0
4,5951.0,3663.0,906.0,-838.0,-193.0,585.0,0,0,0
5,5766.0,3732.0,941.0,-391.0,697.0,805.0,0,0,0
6,5605.0,3717.0,1124.0,-34.0,1192.0,989.0,0,0,0
7,5354.0,3642.0,1231.0,190.0,1164.0,1192.0,0,0,0
8,5031.0,3481.0,1297.0,347.0,927.0,1451.0,0,0,0
9,4729.0,3322.0,1327.0,481.0,676.0,1693.0,0,0,0
10,4325.0,3147.0,1358.0,608.0,349.0,1858.0,0,0,0
11,3907.0,2964.0,1267.0,685.0,44.0,2091.0,0,0,0
12,3644.0,2739.0,1244.0,753.0,-367.0,2450.0,0,0,0
13,3488.0,2449.0,1134.0,815.0,-588.0,2980.0,0,0,0
14,3662.0,2058.0,1201.0,976.0,-341.0,3587.0,0,0,0
15,4039.0,1709.0,1154.0,1298.0,-407.0,4153.0,0,0,0
16,4295.0,1388.0,969.0,1767.0,-653.0,4600.0,0,0,0
17,4474.0,1198.0,653.0,2292.0,-977.0,4940.0,0,0,0
18,4547.0,963.0,262.0,2734.0,-1200.0,5299.0,0,0,0
19,4635.0,698.0,-193.0,3112.0,-1268.0,5683.0,0,0,0
20,5061.0,311.0,-648.0,3377.0,-1225.0,6091.0,0,0,0
21,5759.0,94.0,-1000.0,3464.0,-1301.0,6537.0,0,0,0
22,6527.0,-31.0,-1377.0,3582.0,-1402.0,7039.0,0,0,0
23,7305.0,-265.0,-1988.0,3760.0,-1495.0,7608.0,0,0,0
24,7797.0,-356.0,-2433.0,3834.0,-1279.0,8061.0,0,0,0
25,8387.0,-393.0,-2992.0,3701.0,-1347.0,8139.0,0,0,0
26,8852.0,-481.0,-3471.0,3450.0,-1423.0,7904.0,0,0,0
27,9296.0,-449.0,-3595.0,3286.0,-1586.0,7542.0,0,0,0
28,9583.0,-611.0,-3946.0,3135.0,-1683.0,7209.0,0,0,0
29,9671.0,-706.0,-4272.0,2872.0,-1838.0,6858.0,0,0,0
30,9861.0,-701.0,-4560.0,2384.0,-1873.0,6631.0,0,0,0
31,10066.0,-711.0,-4667.0,1791.0,-1750.0,6541.0,0,0,0
32,10404.0,-699.0,-4741.0,1257.0,-1474.0,6596.0,0,0,0
33,10659.0,-677.0,-4776.0,795.0,-1251.0,6673.0,0,0,0
34,10906.0,-770.0,-4803.0,302.0,-1149.0,6534.0,0,0,0
35,11148.0,-891.0,-4820.0,-251.0,-970.0,6320.0,0,0,0
36,11648.0,-1055.0,-4739.0,-865.0,-647.0,6371.0,0,0,0
37,12269.0,-1039.0,-4696.0,-1458.0,-411.0,6592.0,0,0,0
38,12743.0,-1010.0,-4554.0,-1988.0,-56.0,6694.0,0,0,0
39,13157.0,-982.0,-4371.0,-2468.0,423.0,6564.0,0,0,0
40,13480.0,-1000.0,-4202.0,-2940.0,729.0,6214.0,0,0,0
41,13867.0,-1038.0,-4153.0,-3385.0,791.0,5743.0,0,0,0
42,14286.0,-966.0,-4101.0,-3759.0,794.0,5210.0,0,0,0
43,14695.0,-713.0,-4092.0,-4086.0,814.0,4594.0,0,0,0
44,15111.0,-375.0,-4014.0,-4469.0,711.0,3806.0,0,0,0
45,15462.0,-149.0,-3929.0,-4955.0,628.0,2991.0,0,0,0
46,15754.0,46.0,-3685.0,-5573.0,576.0,2284.0,0,0,0
47,15858.0,221.0,-3519.0,-6180.0,161.0,1532.0,0,0,0
48,15794.0,386.0,-3218.0,-6822.0,-182.0,730.0,0,0,0
49,15654.0,415.0,-2786.0,-7455.0,61.0,-37.0,0,0,0
50,15427.0,464.0,-2363.0,-7957.0,488.0,-741.0,0,0,0
51,15140.0,445.0,-1945.0,-8405.0,1005.0,-1353.0,0,0,0
52,14804.0,445.0,-1397.0,-8817.0,1501.0,-1876.0,0,0,0
53,14679.0,369.0,-735.0,-9236.0,1849.0,-2353.0,0,0,0
54,14478.0,301.0,-140.0,-9632.0,2180.0,-2856.0,0,0,0
55,14282.0,209.0,539.0,-9971.0,2347.0,-3400.0,0,0,0
56,14086.0,183.0,1194.0,-10200.0,2404.0,-3922.0,0,0,0
57,13689.0,88.0,1846.0,-10278.0,2410.0,-4592.0,0,0,0
58,13223.0,21.0,2597.0,-10242.0,2222.0,-5412.0,0,0,0
59,12784.0,-102.0,3233.0,-10037.0,1915.0,-6257.0,0,0,0
60,12369.0,-171.0,3757.0,-9651.0,1650.0,-7023.0,0,0,0
61,12029.0,-288.0,4120.0,-9080.0,1514.0,-7678.0,0,0,0
62,11556.0,-276.0,4377.0,-8394.0,1364.0,-8229.0,0,0,0
63,10855.0,-134.0,4488.0,-7629.0,1218.0,-8687.0,0,0,0
64,10133.0,10.0,4686.0,-6916.0,1217.0,-9151.0,0,0,0
65,9370.0,154.0,4792.0,-6222.0,1387.0,-9557.0,0,0,0
66,8681.0,450.0,4773.0,-5546.0,1697.0,-9839.0,0,0,0
67,8088.0,561.0,4767.0,-4921.0,2260.0,-10061.0,0,0,0
68,7444.0,645.0,4675.0,-4372.0,3059.0,-10204.0,0,0,0
69,6458.0,447.0,4526.0,-3889.0,4057.0,-10212.0,0,0,0
70,5275.0,494.0,4548.0,-3291.0,4765.0,-9729.0,0,0,0
71,4649.0,799.0,4520.0,-2698.0,4697.0,-8981.0,0,0,0
72,4142.0,954.0,4445.0,-2228.0,4201.0,-8586.0,0,0,0
73,3687.0,1027.0,4594.0,-1939.0,3842.0,-8124.0,0,0,0
74,3348.0,1076.0,4738.0,-1493.0,3311.0,-7635.0,0,0,0
75,3121.0,1219.0,4786.0,-878.0,2721.0,-7197.0,0,0,0
76,2954.0,1346.0,4819.0,-235.0,2360.0,-6719.0,0,0,0
77,2764.0,1482.0,4648.0,503.0,2191.0,-6197.0,0,0,0
78,2466.0,1590.0,4294.0,1203.0,2155.0,-5779.0,0,0,0
79,2160.0,1625.0,3960.0,1693.0,2363.0,-5323.0,0,0,0
80,1843.0,1554.0,3812.0,2113.0,2532.0,-4750.0,0,0,0
81,1579.0,1566.0,3603.0,2610.0,2448.0,-4146.0,0,0,0
82,1497.0,1605.0,3454.0,3090.0,2157.0,-3563.0,0,0,0
83,1426.0,1570.0,3290.0,3560.0,1724.0,-3084.0,0,0,0
84,1349.0,1566.0,3085.0,4045.0,1336.0,-2580.0,0,0,0
85,1287.0,1454.0,2816.0,4475.0,1079.0,-2000.0,0,0,0
86,1064.0,1358.0,2367.0,4881.0,993.0,-1348.0,0,0,0
87,875.0,1382.0,1905.0,5197.0,848.0,-551.0,0,0,0
88,930.0,1427.0,1570.0,5387.0,677.0,343.0,0,0,0
89,1110.0,1450.0,1118.0,5618.0,461.0,1180.0,0,0,0
90,1455.0,1386.0,716.0,5723.0,280.0,1991.0,0,0,0
91,1827.0,1288.0,366.0,5795.0,91.0,2727.0,0,0,0
92,2173.0,1186.0,-30.0,5901.0,-187.0,3362.0,0,0,0
93,2656.0,1203.0,-409.0,5975.0,-342.0,3935.0,0,0,0
94,3075.0,1220.0,-783.0,6015.0,-400.0,4368.0,0,0,0
95,3287.0,1169.0,-1130.0,5998.0,-499.0,4648.0,0,0,0
96,3305.0,1088.0,-1502.0,5925.0,-574.0,4829.0,0,0,0
97,3137.0,998.0,-1915.0,5771.0,-633.0,5021.0,0,0,0
98,3016.0,831.0,-2222.0,5469.0,-669.0,5381.0,0,0,0
99,2897.0,600.0,-2488.0,5104.0,-888.0,5851.0,0,0,0
100,3020.0,431.0,-2732.0,4720.0,-1285.0,6426.0,0,0,0
101,3520.0,167.0,-2808.0,4282.0,-1655.0,7143.0,0,0,0
102,4380.0,120.0,-2823.0,3898.0,-2131.0,7905.0,0,0,0
103,4949.0,-246.0,-2993.0,3592.0,-2759.0,8553.0,0,0,0
104,5660.0,-308.0,-3080.0,3444.0,-2770.0,8828.0,0,0,0
105,6205.0,-493.0,-3251.0,3164.0,-2665.0,9047.0,0,0,0
106,6858.0,-665.0,-3434.0,2746.0,-2867.0,9276.0,0,0,0
107,7631.0,-760.0,-3640.0,2452.0,-3266.0,9483.0,0,0,0
108,8294.0,-941.0,-3643.0,2195.0,-3460.0,9596.0,0,0,0
109,9042.0,-1044.0,-3490.0,1813.0,-3475.0,9800.0,0,0,0
110,9824.0,-1122.0,-3398.0,1530.0,-3374.0,9973.0,0,0,0
111,10773.0,-1121.0,-3296.0,1378.0,-3116.0,10082.0,0,0,0
112,11880.0,-1004.0,-3301.0,1308.0,-2901.0,10029.0,0,0,0
113,13002.0,-683.0,-3383.0,1330.0,-2692.0,9736.0,0,0,0
114,13773.0,-461.0,-3406.0,1125.0,-2177.0,9173.0,0,0,0
115,14326.0,-296.0,-3345.0,767.0,-1689.0,8303.0,0,0,0
116,14315.0,-272.0,-3307.0,353.0,-1302.0,7346.0,0,0,0
117,14143.0,-229.0,-3008.0,-54.0,-959.0,6508.0,0,0,0
118,14134.0,-94.0,-2874.0,-398.0,-688.0,5684.0,0,0,0
119,13876.0,45.0,-2733.0,-777.0,-208.0,4824.0,0,0,0
120,13252.0,-34.0,-2360.0,-1335.0,622.0,4095.0,0,0,0
121,12629.0,-304.0,-1835.0,-1909.0,1195.0,3662.0,0,0,0
122,12424.0,-446.0,-1384.0,-2139.0,1380.0,3551.0,0,0,0
123,12626.0,-440.0,-1086.0,-1952.0,1320.0,3548.0,0,0,0
124,13132.0,-393.0,-920.0,-1651.0,1022.0,3534.0,0,0,0
125,13599.0,-408.0,-856.0,-1322.0,720.0,3404.0,0,0,0
126,13791.0,-349.0,-944.0,-939.0,519.0,3132.0,0,0,0
127,13717.0,-343.0,-1133.0,-587.0,441.0,2712.0,0,0,0
128,13636.0,-383.0,-1318.0,-355.0,491.0,2190.0,0,0,0
129,13463.0,-395.0,-1417.0,-198.0,435.0,1623.0,0,0,0
130,13051.0,-509.0,-1484.0,-91.0,262.0,1006.0,0,0,0
131,12550.0,-577.0,-1448.0,-58.0,84.0,458.0,0,0,0
132,11972.0,-556.0,-1370.0,-36.0,-74.0,-22.0,0,0,0
133,11325.0,-586.0,-1253.0,4.0,-291.0,-457.0,0,0,0
134,10710.0,-632.0,-1206.0,46.0,-489.0,-833.0,0,0,0
135,10117.0,-679.0,-1187.0,56.0,-561.0,-1022.0,0,0,0
136,9676.0,-688.0,-1124.0,40.0,-442.0,-1059.0,0,0,0
137,9232.0,-615.0,-1090.0,11.0,-325.0,-1023.0,0,0,0
138,8782.0,-637.0,-1033.0,-50.0,-95.0,-925.0,0,0,0
139,8453.0,-608.0,-973.0,-116.0,110.0,-815.0,0,0,0
140,8250.0,-548.0,-969.0,-124.0,195.0,-728.0,0,0,0
141,8144.0,-522.0,-980.0,-154.0,218.0,-632.0,0,0,0
142,7997.0,-560.0,-926.0,-197.0,146.0,-539.0,0,0,0
143,7833.0,-564.0,-944.0,-212.0,-45.0,-505.0,0,0,0
144,7843.0,-635.0,-981.0,-245.0,-166.0,-449.0,0,0,0
145,7906.0,-620.0,-924.0,-316.0,-167.0,-298.0,0,0,0
146,7901.0,-651.0,-776.0,-368.0,-246.0,-186.0,0,0,0
147,8009.0,-701.0,-719.0,-380.0,-282.0,-131.0,0,0,0
148,8144.0,-746.0,-739.0,-405.0,-368.0,14.0,0,0,0
149,8285.0,-751.0,-676.0,-365.0,-331.0,137.0,0,0,0
